87,T24,food_product_with_unit,171,182,blue cheese,http://purl.obolibrary.org/obo/FOODON_03303865,blue cheese (dehydrated)
87,T25,process,183,191,shredded,NONE,NONE
87,T26,food_product_without_unit_uncountable,192,197,basil,NONE,NONE
87,T27,purpose,199,209,to garnish,NONE,NONE
94,T1,unit,77,85,teaspoon,NONE,NONE
94,T2,unit,46,49,cup,NONE,NONE
94,T3,unit,21,25,cups,NONE,NONE
94,T4,unit,2,6,cups,NONE,NONE
94,T5,food_product_with_unit,7,18,masa harina,NONE,NONE
94,T6,quantity,0,1,4,NONE,NONE
94,T7,food_product_with_unit,26,41,vegetable broth,NONE,NONE
94,T8,quantity,19,20,3,NONE,NONE
94,T9,quantity,42,45,1/2,NONE,NONE
94,T10,quantity,73,76,1/4,NONE,NONE
94,T11,physical_quality,50,62,extra-virgin,NONE,NONE
94,T12,food_product_with_unit,63,72,olive oil,http://purl.obolibrary.org/obo/FOODON_03301826,olive oil
94,T13,food_product_with_unit,86,90,salt,NONE,NONE
6,T1,physical_quality,2,8,medium,NONE,NONE
6,T2,unit,44,55,tablespoons,NONE,NONE
6,T3,quantity,42,43,2,NONE,NONE
6,T4,quantity,0,1,2,NONE,NONE
6,T5,process,59,65,melted,NONE,NONE
6,T6,food_product_with_unit,66,72,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
6,T7,quantity,73,76,1⁄4,NONE,NONE
6,T9,food_product_with_unit,86,97,garlic salt,http://purl.obolibrary.org/obo/FOODON_03307739,garlic salt
6,T10,quantity,101,104,1/4,NONE,NONE
6,T11,unit,105,113,teaspoon,NONE,NONE
6,T12,food_product_with_unit,114,128,seasoning salt,http://purl.obolibrary.org/obo/FOODON_03306222,seasoning salt
6,T13,unit,133,141,teaspoon,NONE,NONE
6,T14,quantity,129,132,1⁄8,NONE,NONE
6,T15,food_product_with_unit,142,148,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
6,T16,food_product_without_unit_uncountable,149,159,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,sour cream
6,T18,food_product_without_unit_uncountable,183,189,chives,NONE,NONE
6,T19,food_product_without_unit_countable,9,24,baking potatoes,http://purl.obolibrary.org/obo/FOODON_03302196,"potato (whole, baked)"
6,T20,quantity,26,31,6 - 8,NONE,NONE
6,T21,unit,32,35,oz.,NONE,NONE
6,T22,purpose,161,171,as topping,NONE,NONE
6,T23,purpose,191,201,as topping,NONE,NONE
6,T8,unit,77,85,teaspoon,NONE,NONE
439,T1,unit,21,30,teaspoons,NONE,NONE
439,T2,unit,41,50,teaspoons,NONE,NONE
439,T3,unit,93,104,tablespoons,NONE,NONE
439,T4,unit,132,138,ounces,NONE,NONE
439,T5,quantity,0,1,4,NONE,NONE
439,T6,quantity,19,20,4,NONE,NONE
439,T7,quantity,39,40,4,NONE,NONE
439,T8,quantity,91,92,6,NONE,NONE
439,T9,quantity,130,131,6,NONE,NONE
439,T10,food_product_with_unit,31,38,mustard,NONE,NONE
439,T11,unit,2,8,slices,NONE,NONE
439,T12,food_product_with_unit,9,18,rye bread,http://purl.obolibrary.org/obo/FOODON_03305340,raisin rye bread
439,T13,food_product_with_unit,105,115,sauerkraut,http://purl.obolibrary.org/obo/FOODON_03301397,sauerkraut
439,T14,process,117,129,well drained,NONE,NONE
439,T15,diet,51,59,fat-free,NONE,NONE
439,T16,food_product_with_unit,60,90,thousand island salad dressing,http://purl.obolibrary.org/obo/FOODON_03304032,thousand island dressing
439,T17,process,139,152,deli peppered,NONE,NONE
439,T18,food_product_with_unit,153,159,turkey,NONE,NONE
439,T19,part,160,166,breast,NONE,NONE
439,T20,diet,167,173,lowfat,NONE,NONE
439,T21,food_product_with_unit,174,186,swiss cheese,http://purl.obolibrary.org/obo/FOODON_03303659,swiss cheese
310,T1,unit,2,5,cup,NONE,NONE
310,T3,unit,37,43,ounces,NONE,NONE
310,T4,unit,82,91,teaspoons,NONE,NONE
310,T5,unit,104,114,tablespoon,NONE,NONE
310,T6,quantity,0,1,1,NONE,NONE
310,T9,quantity,34,36,16,NONE,NONE
310,T10,quantity,80,81,2,NONE,NONE
310,T11,quantity,102,103,1,NONE,NONE
310,T12,physical_quality,70,78,boneless,NONE,NONE
310,T13,physical_quality,61,69,skinless,NONE,NONE
310,T14,food_product_with_unit,44,51,chicken,http://purl.obolibrary.org/obo/FOODON_03411457,chicken
310,T15,part,52,59,breasts,NONE,NONE
310,T16,food_product_with_unit,92,101,olive oil,http://purl.obolibrary.org/obo/FOODON_03301826,olive oil
310,T18,food_product_with_unit,6,11,water,NONE,NONE
33,T1,food_product_without_unit_countable,80,89,ice cubes,NONE,NONE
33,T2,quantity,78,79,3,NONE,NONE
33,T3,food_product_with_unit,66,77,lemon juice,http://purl.obolibrary.org/obo/FOODON_03305428,lemon juice
33,T4,unit,54,65,tablespoons,NONE,NONE
33,T5,quantity,52,53,3,NONE,NONE
33,T7,quantity,38,39,8,NONE,NONE
33,T8,food_product_with_unit,32,37,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
33,T9,unit,20,31,tablespoons,NONE,NONE
33,T10,quantity,18,19,3,NONE,NONE
33,T11,food_product_with_unit,7,17,watermelon,http://purl.obolibrary.org/obo/FOODON_00003673,watermelon (whole)
33,T12,unit,2,6,cups,NONE,NONE
33,T13,quantity,0,1,2,NONE,NONE
33,T6,unit,45,51,leaves,NONE,NONE
33,T14,food_product_with_unit,40,44,mint,NONE,NONE
548,T1,unit,4,7,cup,NONE,NONE
548,T2,unit,40,43,cup,NONE,NONE
548,T3,unit,56,60,cups,NONE,NONE
548,T4,unit,93,96,cup,NONE,NONE
548,T5,unit,130,133,cup,NONE,NONE
548,T6,unit,202,212,tablespoon,NONE,NONE
548,T7,unit,253,261,teaspoon,NONE,NONE
548,T8,quantity,0,3,1/4,NONE,NONE
548,T9,quantity,36,39,1/4,NONE,NONE
548,T10,quantity,50,55,1 1/4,NONE,NONE
548,T11,quantity,89,92,1/4,NONE,NONE
548,T12,quantity,126,129,1/4,NONE,NONE
548,T13,quantity,200,201,1,NONE,NONE
548,T14,quantity,249,252,1/8,NONE,NONE
548,T15,food_product_with_unit,44,49,honey,http://purl.obolibrary.org/obo/UBERON_0036016,honey
548,T16,food_product_with_unit,8,21,almond butter,http://purl.obolibrary.org/obo/FOODON_03310875,almond butter
548,T17,food_product_with_unit,97,110,pumpkin seeds,http://purl.obolibrary.org/obo/FOODON_03304870,pumpkin seed (shell off)
548,T18,physical_quality,134,139,dried,NONE,NONE
548,T19,food_product_with_unit,140,145,fruit,NONE,NONE
548,T20,food_product_with_unit,213,228,sunflower seeds,http://purl.obolibrary.org/obo/FOODON_03310357,sunflower seed oil
548,T21,taste,230,238,unsalted,NONE,NONE
548,T22,process,240,247,shelled,http://purl.obolibrary.org/obo/FOODON_03412321,top shell
548,T23,taste,147,158,unsweetened,NONE,NONE
548,T24,example,160,171,cranberries,http://purl.obolibrary.org/obo/FOODON_00003657,cranberry (whole)
548,T25,example,173,180,raisins,http://purl.obolibrary.org/obo/FOODON_03301283,raisin (whole)
548,T26,example,182,198,chopped apricots,NONE,NONE
548,T27,food_product_with_unit,262,266,salt,NONE,NONE
548,T28,food_product_with_unit,61,72,rolled oats,http://purl.obolibrary.org/obo/FOODON_03307110,rolled oats
548,T29,physical_quality,74,87,old-fashioned,NONE,NONE
548,T30,taste,23,34,unsweetened,NONE,NONE
548,T31,process,117,124,shelled,http://purl.obolibrary.org/obo/FOODON_03412321,top shell
548,T32,physical_quality,112,115,raw,NONE,NONE
588,T1,unit,2,13,tablespoons,NONE,NONE
588,T2,unit,32,35,cup,NONE,NONE
588,T3,unit,56,59,cup,NONE,NONE
588,T4,unit,90,95,ounce,NONE,NONE
588,T5,unit,110,113,cup,NONE,NONE
588,T6,unit,134,137,cup,NONE,NONE
588,T7,quantity,0,1,8,NONE,NONE
588,T8,quantity,30,31,1,NONE,NONE
588,T9,quantity,54,55,½,NONE,NONE
588,T10,quantity,72,73,4,NONE,NONE
588,T11,quantity,88,89,1,NONE,NONE
588,T13,quantity,108,109,½,NONE,NONE
588,T14,quantity,132,133,¾,NONE,NONE
588,T15,food_product_with_unit,60,71,heavy cream,http://purl.obolibrary.org/obo/FOODON_03310795,heavy cream
588,T16,taste,14,22,unsalted,NONE,NONE
588,T17,food_product_with_unit,23,29,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
588,T18,unit,74,78,bags,NONE,NONE
588,T19,food_product_with_unit,79,86,popcorn,NONE,NONE
588,T12,physical_quality,114,118,mini,NONE,NONE
588,T20,food_product_with_unit,119,131,marshmallows,http://purl.obolibrary.org/obo/FOODON_03305639,marshmallow
588,T21,process,138,144,melted,NONE,NONE
588,T22,food_product_with_unit,145,154,chocolate,http://purl.obolibrary.org/obo/FOODON_03307240,chocolate
588,T23,color,36,47,light brown,http://purl.obolibrary.org/obo/FOODON_03305010,brown sugar (light)
588,T25,food_product_with_unit,48,53,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
554,T1,unit,50,53,cup,NONE,NONE
554,T2,unit,132,142,tablespoon,NONE,NONE
554,T3,unit,204,212,teaspoon,NONE,NONE
554,T4,quantity,0,1,6,NONE,NONE
554,T5,quantity,46,49,1/3,NONE,NONE
554,T6,quantity,77,80,1/2,NONE,NONE
554,T7,quantity,130,131,1,NONE,NONE
554,T8,quantity,200,203,1/4,NONE,NONE
554,T9,food_product_with_unit,54,59,onion,http://purl.obolibrary.org/obo/FOODON_03316347,onion (whole)
554,T10,process,61,75,Finely chopped,http://purl.obolibrary.org/obo/FOODON_03305813,apple (finely chopped)
554,T11,food_product_without_unit_countable,2,14,bacon strips,NONE,NONE
554,T12,physical_quality,16,21,thick,NONE,NONE
554,T13,process,23,44,Cut into small pieces,NONE,NONE
554,T14,unit,81,85,head,NONE,NONE
554,T15,color,86,91,green,NONE,NONE
554,T16,food_product_with_unit,92,99,cabbage,NONE,NONE
554,T17,color,143,148,brown,NONE,NONE
554,T18,food_product_with_unit,149,154,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
554,T19,process,101,128,shredded or roughly chopped,NONE,NONE
554,T20,food_product_without_unit_uncountable,166,170,salt,NONE,NONE
554,T21,food_product_without_unit_uncountable,182,188,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
554,T22,quantity,172,180,To taste,NONE,NONE
554,T23,quantity,190,198,To taste,NONE,NONE
554,T24,process,213,219,smoked,NONE,NONE
554,T25,food_product_with_unit,224,225,i,http://purl.obolibrary.org/obo/FOODON_00002387,an
130,T1,unit,5,10,ounce,NONE,NONE
130,T2,unit,60,63,cup,NONE,NONE
130,T3,unit,112,122,tablespoon,NONE,NONE
130,T4,quantity,0,1,1,NONE,NONE
130,T5,quantity,3,4,7,NONE,NONE
130,T6,quantity,58,59,¼,NONE,NONE
130,T7,quantity,110,111,1,NONE,NONE
130,T8,food_product_with_unit,129,142,pickle relish,http://purl.obolibrary.org/obo/FOODON_03310480,pickle relish
130,T10,quantity,147,155,to taste,NONE,NONE
130,T11,food_product_without_unit_uncountable,129,142,pickle relish,http://purl.obolibrary.org/obo/FOODON_03310480,pickle relish
130,T12,food_product_with_unit,71,85,salad dressing,http://purl.obolibrary.org/obo/FOODON_00001290,salad dressing
130,T13,physical_quality,64,70,creamy,NONE,NONE
130,T14,example,95,108,Miracle Whip™,NONE,NONE
130,T15,trade_name,95,108,Miracle Whip™,NONE,NONE
130,T16,unit,12,15,can,http://purl.obolibrary.org/obo/FOODON_00002387,an
130,T17,food_product_with_unit,28,48,tuna packed in water,http://purl.obolibrary.org/obo/FOODON_03308733,"tuna (packed in water, canned)"
130,T18,process,50,57,drained,NONE,NONE
130,T9,taste,123,128,sweet,http://purl.obolibrary.org/obo/FOODON_03316428,sweets
130,T19,color,22,27,white,http://purl.obolibrary.org/obo/FOODON_03411640,whiting
130,T20,physical_quality,16,21,solid,NONE,NONE
313,T1,unit,2,8,ounces,NONE,NONE
313,T2,unit,56,62,ounces,NONE,NONE
313,T3,quantity,0,1,3,NONE,NONE
313,T4,quantity,52,55,0.5,NONE,NONE
313,T5,taste,63,66,dry,NONE,NONE
313,T6,food_product_with_unit,67,75,vermouth,http://purl.obolibrary.org/obo/FOODON_03307808,vermouth
313,T7,food_product_with_unit,9,12,gin,http://purl.obolibrary.org/obo/FOODON_03309491,gin
313,T8,physical_quality,14,26,good-quality,NONE,NONE
313,T9,food_product_with_unit,31,36,vodka,http://purl.obolibrary.org/obo/FOODON_03305518,vodka
313,T11,color,102,107,green,NONE,NONE
313,T12,physical_quality,116,121,large,NONE,NONE
313,T13,food_product_without_unit_uncountable,137,148,lemon twist,NONE,NONE
71,T1,unit,6,12,ounces,NONE,NONE
71,T2,unit,99,109,tablespoon,NONE,NONE
71,T3,unit,252,260,teaspoon,NONE,NONE
71,T5,food_product_without_unit_uncountable,277,280,ice,NONE,NONE
71,T6,food_product_with_unit,261,276,vanilla extract,http://purl.obolibrary.org/obo/FOODON_03316764,vanilla bean extract
71,T7,quantity,248,251,1⁄2,NONE,NONE
71,T10,unit,155,156,g,NONE,NONE
71,T11,food_product_with_unit,110,114,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
71,T12,quantity,94,98,1 -2,NONE,NONE
71,T13,quantity,0,5,8 -10,NONE,NONE
71,T14,food_product_with_unit,27,33,coffee,NONE,NONE
71,T15,physical_quality,13,26,double-strong,NONE,NONE
71,T16,physical_quality,35,39,cold,NONE,NONE
71,T17,quantity,118,122,1 -2,NONE,NONE
71,T18,unit,123,133,tablespoon,NONE,NONE
71,T19,food_product_with_unit,134,139,cream,http://purl.obolibrary.org/obo/FOODON_03305258,full cream
71,T20,purpose,141,149,to taste,NONE,NONE
71,T23,purpose,191,199,to taste,NONE,NONE
71,T24,trade_name,165,172,Splenda,NONE,NONE
71,T25,food_product_with_unit,173,189,sugar substitute,http://purl.obolibrary.org/obo/FOODON_03315170,sugar substitute
71,T4,unit,158,164,packet,NONE,NONE
332,T1,unit,2,6,cups,NONE,NONE
332,T2,unit,23,26,cup,NONE,NONE
332,T3,unit,42,51,teaspoons,NONE,NONE
332,T4,unit,72,80,teaspoon,NONE,NONE
332,T5,unit,99,107,teaspoon,NONE,NONE
332,T6,quantity,0,1,2,NONE,NONE
332,T7,quantity,19,22,1/2,NONE,NONE
332,T8,quantity,40,41,2,NONE,NONE
332,T9,quantity,68,71,1/2,NONE,NONE
332,T10,quantity,95,98,1/4,NONE,NONE
332,T11,food_product_with_unit,27,39,cocoa powder,http://purl.obolibrary.org/obo/FOODON_03304061,cocoa-flavored powder
332,T12,food_product_with_unit,7,18,heavy cream,http://purl.obolibrary.org/obo/FOODON_03310795,heavy cream
332,T13,food_product_with_unit,52,67,vanilla extract,http://purl.obolibrary.org/obo/FOODON_03316764,vanilla bean extract
332,T14,food_product_with_unit,81,94,liquid stevia,NONE,NONE
332,T15,food_product_with_unit,108,112,salt,NONE,NONE
332,T16,physical_quality,114,121,Mineral,NONE,NONE
510,T1,unit,71,74,cup,NONE,NONE
510,T2,unit,86,89,cup,NONE,NONE
510,T3,quantity,0,1,2,NONE,NONE
510,T4,quantity,38,39,1,NONE,NONE
510,T5,quantity,67,70,1⁄2,NONE,NONE
510,T6,quantity,82,85,1⁄2,NONE,NONE
510,T7,quantity,102,103,3,NONE,NONE
510,T8,physical_quality,40,45,large,NONE,NONE
510,T9,physical_quality,2,7,large,NONE,NONE
510,T10,taste,8,13,sweet,http://purl.obolibrary.org/obo/FOODON_03316428,sweets
510,T11,food_product_without_unit_countable,14,22,potatoes,http://purl.obolibrary.org/obo/FOODON_03315354,potato (whole)
510,T12,process,24,37,thinly sliced,NONE,NONE
510,T13,food_product_without_unit_countable,46,51,apple,http://purl.obolibrary.org/obo/FOODON_00002391,apple must
510,T14,process,53,66,thinly sliced,NONE,NONE
510,T15,food_product_with_unit,75,81,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
510,T16,color,90,95,brown,NONE,NONE
510,T17,food_product_with_unit,96,101,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
510,T18,unit,104,110,dashes,NONE,NONE
510,T19,food_product_with_unit,111,119,cinnamon,http://purl.obolibrary.org/obo/FOODON_03301175,cinnamon
319,T1,unit,2,13,tablespoons,NONE,NONE
319,T2,unit,83,91,teaspoon,NONE,NONE
319,T3,unit,116,124,teaspoon,NONE,NONE
319,T4,unit,152,160,teaspoon,NONE,NONE
319,T5,unit,170,178,teaspoon,NONE,NONE
319,T6,unit,209,217,teaspoon,NONE,NONE
319,T7,quantity,0,1,4,NONE,NONE
319,T8,quantity,30,31,1,NONE,NONE
319,T9,quantity,79,82,1⁄2,NONE,NONE
319,T10,quantity,112,115,1⁄2,NONE,NONE
319,T11,quantity,148,151,1⁄4,NONE,NONE
319,T12,quantity,166,169,1⁄4,NONE,NONE
319,T13,quantity,205,208,1⁄2,NONE,NONE
319,T14,process,179,191,fresh ground,NONE,NONE
319,T15,color,192,197,black,NONE,NONE
319,T16,food_product_with_unit,198,204,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
319,T17,color,218,223,brown,NONE,NONE
319,T18,food_product_with_unit,224,229,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
319,T19,physical_quality,133,138,fresh,NONE,NONE
319,T20,food_product_with_unit,139,147,rosemary,NONE,NONE
319,T21,process,125,132,chopped,NONE,NONE
319,T22,food_product_with_unit,161,165,salt,NONE,NONE
319,T23,color,35,41,yellow,NONE,NONE
319,T24,food_product_with_unit,42,47,onion,http://purl.obolibrary.org/obo/FOODON_03316347,onion (whole)
319,T25,process,49,55,peeled,NONE,NONE
319,T26,process,60,78,very thinly sliced,NONE,NONE
319,T27,unit,32,34,lb,NONE,NONE
319,T28,process,92,99,chopped,NONE,NONE
319,T29,physical_quality,100,105,fresh,NONE,NONE
319,T30,food_product_with_unit,106,111,thyme,NONE,NONE
319,T31,taste,14,22,unsalted,NONE,NONE
319,T32,food_product_with_unit,23,29,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
394,T1,unit,5,7,oz,NONE,NONE
394,T2,quantity,0,4,16 ½,NONE,NONE
394,T4,quantity,29,30,8,NONE,NONE
394,T5,food_product_with_unit,8,20,cookie dough,http://purl.obolibrary.org/obo/FOODON_03310689,cookie dough
394,T3,physical_quality,31,45,double-stuffed,NONE,NONE
394,T6,food_product_without_unit_countable,46,73,chocolate cookie sandwiches,http://purl.obolibrary.org/obo/FOODON_03305220,chocolate fudge sandwich cookie
503,T1,unit,2,8,ounces,NONE,NONE
503,T2,quantity,0,1,8,NONE,NONE
503,T3,quantity,27,28,2,NONE,NONE
503,T4,quantity,53,54,2,NONE,NONE
503,T5,food_product_without_unit_countable,29,37,tomatoes,http://purl.obolibrary.org/obo/FOODON_03301453,tomato (whole)
503,T6,food_product_with_unit,9,17,mushroom,NONE,NONE
503,T7,process,19,25,sliced,NONE,NONE
503,T8,physical_quality,39,51,medium sized,NONE,NONE
503,T9,food_product_without_unit_countable,55,62,mangoes,http://purl.obolibrary.org/obo/FOODON_00003538,mango (whole)
503,T10,physical_quality,64,76,medium sized,NONE,NONE
503,T11,food_product_without_unit_uncountable,78,82,salt,NONE,NONE
503,T12,quantity,84,94,as desired,NONE,NONE
503,T13,food_product_without_unit_uncountable,96,107,cooking oil,http://purl.obolibrary.org/obo/FOODON_03302653,cooking oil
503,T14,diet,110,113,fat,http://purl.obolibrary.org/obo/FOODON_00003265,fat
503,T15,example,133,144,coconut oil,http://purl.obolibrary.org/obo/FOODON_03310046,coconut oil
127,T3,physical_quality,166,174,powdered,NONE,NONE
127,T4,food_product_with_unit,175,180,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
127,T1,food_product_without_unit_uncountable,51,65,coconut flakes,http://purl.obolibrary.org/obo/FOODON_03305627,coconut (flaked)
127,T2,taste,41,50,sweetened,NONE,NONE
127,T6,taste,17,33,Vanilla flavored,http://purl.obolibrary.org/obo/FOODON_03302521,butter (vanilla-flavored)
127,T7,food_product_without_unit_uncountable,0,8,twinkies,NONE,NONE
127,T8,food_product_with_unit,145,150,icing,NONE,NONE
127,T9,unit,140,144,cans,NONE,NONE
127,T10,quantity,138,139,2,NONE,NONE
213,T1,unit,2,5,cup,NONE,NONE
213,T2,unit,17,20,cup,NONE,NONE
213,T3,unit,36,42,ounces,NONE,NONE
213,T4,quantity,0,1,1,NONE,NONE
213,T5,quantity,13,16,3/4,NONE,NONE
213,T6,quantity,33,35,12,NONE,NONE
213,T7,food_product_with_unit,27,32,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
213,T8,color,21,26,brown,NONE,NONE
213,T9,food_product_with_unit,6,12,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
213,T10,food_product_with_unit,43,58,chocolate chips,http://purl.obolibrary.org/obo/FOODON_03304096,chocolate chip
213,T11,food_product_whole,59,64,candy,http://purl.obolibrary.org/obo/FOODON_03301051,candy
213,T12,food_product_without_unit_uncountable,65,69,m&ms,NONE,NONE
213,T13,food_product_without_unit_uncountable,70,74,eggs,NONE,NONE
213,T14,food_product_without_unit_uncountable,75,84,sprinkles,NONE,NONE
163,T1,unit,6,10,cups,NONE,NONE
163,T2,unit,33,36,cup,NONE,NONE
163,T3,unit,51,60,teaspoons,NONE,NONE
163,T4,unit,79,87,teaspoon,NONE,NONE
163,T5,unit,95,106,tablespoons,NONE,NONE
163,T6,unit,147,150,cup,NONE,NONE
163,T7,unit,189,200,tablespoons,NONE,NONE
163,T8,quantity,0,5,1 3/4,NONE,NONE
163,T9,quantity,29,32,1/3,NONE,NONE
163,T10,quantity,49,50,2,NONE,NONE
163,T11,quantity,75,78,1/2,NONE,NONE
163,T12,quantity,93,94,5,NONE,NONE
163,T13,quantity,143,146,1/2,NONE,NONE
163,T14,quantity,187,188,3,NONE,NONE
163,T15,food_product_with_unit,201,213,orange juice,http://purl.obolibrary.org/obo/FOODON_03301103,orange juice
163,T16,physical_quality,151,160,miniature,NONE,NONE
163,T17,food_product_with_unit,116,122,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
163,T18,taste,107,115,unsalted,NONE,NONE
163,T19,process,124,131,chilled,NONE,NONE
163,T20,process,136,141,cubed,NONE,NONE
163,T21,taste,161,170,semisweet,NONE,NONE
